repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
25,3,patchtst_itransformer,1,1749590686,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
25,3,patchtst_itransformer,2,1363227974,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
25,3,patchtst_itransformer,3,1082504432,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
25,3,patchtst_itransformer,4,178927485,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
25,3,patchtst_itransformer,5,1940328467,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
25,4,patchtst_itransformer,1,990115898,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
25,4,patchtst_itransformer,2,190139342,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
25,4,patchtst_itransformer,3,764127437,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
25,4,patchtst_itransformer,4,583331786,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
25,4,patchtst_itransformer,5,647674146,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
26,1,patchtst_itransformer,1,452088047,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
26,1,patchtst_itransformer,2,576995679,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
26,1,patchtst_itransformer,3,2112943401,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
26,1,patchtst_itransformer,4,1770371855,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
26,1,patchtst_itransformer,5,169523857,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
26,2,patchtst_itransformer,1,939970255,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
26,2,patchtst_itransformer,2,397995761,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
26,2,patchtst_itransformer,3,303584201,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
26,2,patchtst_itransformer,4,734424986,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
26,2,patchtst_itransformer,5,1524074761,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
26,3,patchtst_itransformer,1,1126623959,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
26,3,patchtst_itransformer,2,434686766,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
26,3,patchtst_itransformer,3,1471195007,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
26,3,patchtst_itransformer,4,1538973558,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
26,3,patchtst_itransformer,5,1070004732,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
26,4,patchtst_itransformer,1,1273200157,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
26,4,patchtst_itransformer,2,762067938,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
26,4,patchtst_itransformer,3,729777106,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
26,4,patchtst_itransformer,4,46098083,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
26,4,patchtst_itransformer,5,2008854272,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
27,1,patchtst_itransformer,1,722962724,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
27,1,patchtst_itransformer,2,1444717095,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
27,1,patchtst_itransformer,3,818724204,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
27,1,patchtst_itransformer,4,1753465256,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
27,1,patchtst_itransformer,5,1583106191,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
27,2,patchtst_itransformer,1,2033135741,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
27,2,patchtst_itransformer,2,1800580877,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
27,2,patchtst_itransformer,3,1069541245,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
27,2,patchtst_itransformer,4,259459681,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
27,2,patchtst_itransformer,5,744768800,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
27,3,patchtst_itransformer,1,231109125,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
27,3,patchtst_itransformer,2,1987723135,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
27,3,patchtst_itransformer,3,324402087,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
27,3,patchtst_itransformer,4,516097597,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
27,3,patchtst_itransformer,5,2067380219,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
27,4,patchtst_itransformer,1,509113029,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
27,4,patchtst_itransformer,2,1447411604,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
27,4,patchtst_itransformer,3,1999590454,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
27,4,patchtst_itransformer,4,746039851,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
27,4,patchtst_itransformer,5,875805677,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,1,patchtst_itransformer,1,2111530771,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
28,1,patchtst_itransformer,2,1481370019,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
28,1,patchtst_itransformer,3,1208698989,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
28,1,patchtst_itransformer,4,2109152625,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
28,1,patchtst_itransformer,5,158093199,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
28,2,patchtst_itransformer,1,1637017424,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
28,2,patchtst_itransformer,2,1332637855,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
28,2,patchtst_itransformer,3,1924200317,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
28,2,patchtst_itransformer,4,66920413,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
28,2,patchtst_itransformer,5,1922154706,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
28,3,patchtst_itransformer,1,916339763,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
28,3,patchtst_itransformer,2,856926212,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
28,3,patchtst_itransformer,3,778614397,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
28,3,patchtst_itransformer,4,685191656,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
28,3,patchtst_itransformer,5,1222027373,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
28,4,patchtst_itransformer,1,1433986084,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,patchtst_itransformer,2,2063156658,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,patchtst_itransformer,3,1253957008,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,patchtst_itransformer,4,1833584498,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,patchtst_itransformer,5,1251632866,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
29,1,patchtst_itransformer,1,214374480,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
29,1,patchtst_itransformer,2,1072748424,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
29,1,patchtst_itransformer,3,199140931,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
29,1,patchtst_itransformer,4,352131561,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
29,1,patchtst_itransformer,5,1539746255,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
29,2,patchtst_itransformer,1,519501767,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
29,2,patchtst_itransformer,2,691205249,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
29,2,patchtst_itransformer,3,1635537193,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
29,2,patchtst_itransformer,4,1797501987,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
29,2,patchtst_itransformer,5,516538532,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
29,3,patchtst_itransformer,1,1213060721,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
29,3,patchtst_itransformer,2,1858553496,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
29,3,patchtst_itransformer,3,436898595,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
29,3,patchtst_itransformer,4,1646618238,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
29,3,patchtst_itransformer,5,2098512459,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
29,4,patchtst_itransformer,1,262253004,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
29,4,patchtst_itransformer,2,131429417,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
29,4,patchtst_itransformer,3,1676471588,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
29,4,patchtst_itransformer,4,99954202,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
29,4,patchtst_itransformer,5,992922942,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
