repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
19,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
20,td3_tqc,5,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
21,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
22,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
23,td3_tqc,5,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
24,td3_tqc,5,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
25,td3_tqc,5,0.7,20,0.5721360564100004,0.7439702994286055,1.5166319341467633,3.0259251030596306,-0.2458654044927775,td3,1.607749212334684,-0.09111727818792059
26,td3_tqc,5,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
27,td3_tqc,5,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
28,td3_tqc,5,0.7,20,0.5781912963400002,0.7522310310388349,1.5313645836611567,3.0721834088829154,-0.24485225356788043,td3,1.607749212334684,-0.07638462867352724
29,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
