repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
17,td3_tqc,2,0.63,27,0.1646573776783984,0.1646573776783984,0.5742676005442762,0.4356724715270267,-0.3779384478924644,tqc,0.5760782879046927,-0.001810687360416563
18,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
19,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
20,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
21,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
22,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
23,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
24,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
25,td3_tqc,2,0.63,27,0.1646573776783984,0.1646573776783984,0.5742676005442762,0.4356724715270267,-0.3779384478924644,tqc,0.5760782879046927,-0.001810687360416563
26,td3_tqc,2,0.63,27,0.1646573776783984,0.1646573776783984,0.5742676005442762,0.4356724715270267,-0.3779384478924644,tqc,0.5760782879046927,-0.001810687360416563
27,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
28,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
29,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
0,td3_tqc,3,0.01,19,0.212286644430111,0.212286644430111,0.6989016764490543,0.5663544141920611,-0.374830034180895,tqc,0.5760782879046927,0.12282338854436159
1,td3_tqc,3,0.01,89,0.0477032098677252,0.0477032098677252,0.3117051160379879,0.1272662420768113,-0.374830034180895,tqc,0.5760782879046927,-0.26437317186670484
2,td3_tqc,3,0.01,19,-0.0597441512288742,-0.0597441512288742,0.0179260763221186,-0.1593899788725077,-0.374830034180895,tqc,0.5760782879046927,-0.5581522115825741
3,td3_tqc,3,0.01,89,0.0477032098677252,0.0477032098677252,0.3117051160379879,0.1272662420768113,-0.374830034180895,tqc,0.5760782879046927,-0.26437317186670484
4,td3_tqc,3,0.01,19,0.0265687262471081,0.0265687262471081,0.255745463338887,0.0708820634001968,-0.374830034180895,tqc,0.5760782879046927,-0.32033282456580575
5,td3_tqc,3,0.01,19,-0.0287205924073105,-0.0287205924073105,0.1185923436015791,-0.0766229751841331,-0.374830034180895,tqc,0.5760782879046927,-0.4574859443031136
6,td3_tqc,3,0.01,19,0.1146418103201367,0.1146418103201367,0.4751516544563011,0.3058501183627404,-0.374830034180895,tqc,0.5760782879046927,-0.10092663344839164
7,td3_tqc,3,0.01,89,0.0477032098677252,0.0477032098677252,0.3117051160379879,0.1272662420768113,-0.374830034180895,tqc,0.5760782879046927,-0.26437317186670484
8,td3_tqc,3,0.01,89,0.0477032098677252,0.0477032098677252,0.3117051160379879,0.1272662420768113,-0.374830034180895,tqc,0.5760782879046927,-0.26437317186670484
9,td3_tqc,3,0.01,19,-0.0597441512288742,-0.0597441512288742,0.0179260763221186,-0.1593899788725077,-0.374830034180895,tqc,0.5760782879046927,-0.5581522115825741
10,td3_tqc,3,0.01,89,0.0477032098677252,0.0477032098677252,0.3117051160379879,0.1272662420768113,-0.374830034180895,tqc,0.5760782879046927,-0.26437317186670484
11,td3_tqc,3,0.01,19,0.1924123978723944,0.1924123978723944,0.6548568953470812,0.513332391554128,-0.374830034180895,tqc,0.5760782879046927,0.07877860744238852
12,td3_tqc,3,0.01,89,0.0477032098677252,0.0477032098677252,0.3117051160379879,0.1272662420768113,-0.374830034180895,tqc,0.5760782879046927,-0.26437317186670484
13,td3_tqc,3,0.01,19,0.212286644430111,0.212286644430111,0.6989016764490543,0.5663544141920611,-0.374830034180895,tqc,0.5760782879046927,0.12282338854436159
14,td3_tqc,3,0.01,19,0.212286644430111,0.212286644430111,0.6989016764490543,0.5663544141920611,-0.374830034180895,tqc,0.5760782879046927,0.12282338854436159
15,td3_tqc,3,0.01,89,0.0477032098677252,0.0477032098677252,0.3117051160379879,0.1272662420768113,-0.374830034180895,tqc,0.5760782879046927,-0.26437317186670484
16,td3_tqc,3,0.01,19,0.212286644430111,0.212286644430111,0.6989016764490543,0.5663544141920611,-0.374830034180895,tqc,0.5760782879046927,0.12282338854436159
