repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
4,2,arima_lstm,4,1418538109,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,arima_lstm,5,280180735,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,xgboost_lstm,1,974381586,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,xgboost_lstm,2,1171137355,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,xgboost_lstm,3,698993317,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,xgboost_lstm,4,512405739,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,xgboost_lstm,5,1779930011,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,3,arima_xgboost,1,1666535572,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,arima_xgboost,2,212247593,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,arima_xgboost,3,2129619776,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,arima_xgboost,4,1676234616,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,arima_xgboost,5,253901913,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,arima_lstm,1,616690875,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,arima_lstm,2,1806590292,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,arima_lstm,3,1337631412,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,arima_lstm,4,745926095,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,arima_lstm,5,1490315548,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,xgboost_lstm,1,935155698,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,xgboost_lstm,2,1637451076,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,xgboost_lstm,3,968047783,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,xgboost_lstm,4,1061196578,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,3,xgboost_lstm,5,1929967083,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
4,4,arima_xgboost,1,1006658512,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,arima_xgboost,2,500978958,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,arima_xgboost,3,2050755727,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,arima_xgboost,4,1336297721,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,arima_xgboost,5,1533750778,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,arima_lstm,1,1920360813,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,arima_lstm,2,1477015138,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,arima_lstm,3,686259335,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,arima_lstm,4,333270522,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,arima_lstm,5,1019663589,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,xgboost_lstm,1,1998779724,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,xgboost_lstm,2,480317854,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,xgboost_lstm,3,970769304,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,xgboost_lstm,4,963727039,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
4,4,xgboost_lstm,5,2036040676,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,1,arima_xgboost,1,1005517083,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,arima_xgboost,2,1534559398,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,arima_xgboost,3,1002456184,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,arima_xgboost,4,1655335212,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,arima_xgboost,5,2585705,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,arima_lstm,1,947422769,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,arima_lstm,2,1466673527,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,arima_lstm,3,1117280682,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,arima_lstm,4,716806662,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,arima_lstm,5,853592455,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,xgboost_lstm,1,1004920176,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,xgboost_lstm,2,986008484,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,xgboost_lstm,3,1528847053,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,xgboost_lstm,4,1126477222,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,1,xgboost_lstm,5,1669633761,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
5,2,arima_xgboost,1,496727541,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,arima_xgboost,2,1537278583,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,arima_xgboost,3,850926234,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,arima_xgboost,4,1471749132,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,arima_xgboost,5,822410876,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,arima_lstm,1,1010492525,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,arima_lstm,2,1116472924,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,arima_lstm,3,1132951896,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,arima_lstm,4,561519576,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,arima_lstm,5,1587188427,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,xgboost_lstm,1,328570633,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,xgboost_lstm,2,1508797679,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,xgboost_lstm,3,1784182668,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,xgboost_lstm,4,1038029792,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,2,xgboost_lstm,5,743784928,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
5,3,arima_xgboost,1,141239112,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,arima_xgboost,2,955552916,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,arima_xgboost,3,1229988477,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,arima_xgboost,4,1682277714,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,arima_xgboost,5,872615935,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,arima_lstm,1,286707704,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,arima_lstm,2,1720372830,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,arima_lstm,3,871086414,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,arima_lstm,4,725889323,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,arima_lstm,5,1393395354,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,xgboost_lstm,1,545853616,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,xgboost_lstm,2,670653503,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,xgboost_lstm,3,191283632,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,xgboost_lstm,4,834513227,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,3,xgboost_lstm,5,380537486,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
5,4,arima_xgboost,1,106919422,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,arima_xgboost,2,738804745,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,arima_xgboost,3,490342077,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,arima_xgboost,4,1984402629,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,arima_xgboost,5,1401753143,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,arima_lstm,1,473304594,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,arima_lstm,2,984206901,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,arima_lstm,3,1951380297,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,arima_lstm,4,523527754,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,arima_lstm,5,1604778492,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,xgboost_lstm,1,437935029,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,xgboost_lstm,2,2016077175,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,xgboost_lstm,3,2030090404,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,xgboost_lstm,4,1368883692,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
5,4,xgboost_lstm,5,1632887725,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,1,arima_xgboost,1,430421013,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,arima_xgboost,2,749514780,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,arima_xgboost,3,1032308182,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,arima_xgboost,4,1275687973,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,arima_xgboost,5,91326071,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,arima_lstm,1,323616562,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,arima_lstm,2,804406299,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,arima_lstm,3,518283415,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,arima_lstm,4,734561256,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,arima_lstm,5,1660138661,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,xgboost_lstm,1,108005226,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,xgboost_lstm,2,399069454,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,xgboost_lstm,3,1051356072,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,xgboost_lstm,4,1701127435,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,1,xgboost_lstm,5,1842437259,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
6,2,arima_xgboost,1,2082892231,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,arima_xgboost,2,240403266,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,arima_xgboost,3,63252963,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,arima_xgboost,4,132866426,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,arima_xgboost,5,610192641,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,arima_lstm,1,195716416,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,arima_lstm,2,132492982,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,arima_lstm,3,766128576,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,arima_lstm,4,2112003475,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,arima_lstm,5,1185626881,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,xgboost_lstm,1,175934042,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,xgboost_lstm,2,1394617191,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,xgboost_lstm,3,1842474465,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,xgboost_lstm,4,518800607,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,2,xgboost_lstm,5,1194466027,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
6,3,arima_xgboost,1,1496165395,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,arima_xgboost,2,1432842164,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,arima_xgboost,3,387297281,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,arima_xgboost,4,1921556840,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,arima_xgboost,5,1627158582,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,arima_lstm,1,305151731,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,arima_lstm,2,1546431556,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,arima_lstm,3,2104399685,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,arima_lstm,4,883046763,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,arima_lstm,5,1891393598,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,xgboost_lstm,1,595005819,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,xgboost_lstm,2,896576779,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,xgboost_lstm,3,1296474868,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,xgboost_lstm,4,1719624956,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,3,xgboost_lstm,5,794507620,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
6,4,arima_xgboost,1,1897969454,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,arima_xgboost,2,685486682,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,arima_xgboost,3,775037596,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,arima_xgboost,4,2004598853,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,arima_xgboost,5,104213981,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,arima_lstm,1,2105324142,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,arima_lstm,2,1824439156,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,arima_lstm,3,3431285,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,arima_lstm,4,497888722,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,arima_lstm,5,1867647216,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,xgboost_lstm,1,1447644822,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,xgboost_lstm,2,1904041863,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,xgboost_lstm,3,69769928,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,xgboost_lstm,4,2145584399,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
6,4,xgboost_lstm,5,1967605886,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,1,arima_xgboost,1,1841788706,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,arima_xgboost,2,629162793,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,arima_xgboost,3,1186431410,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,arima_xgboost,4,605106681,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,arima_xgboost,5,576234708,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,arima_lstm,1,2129702737,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,arima_lstm,2,925279310,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,arima_lstm,3,1335195907,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,arima_lstm,4,267987757,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,arima_lstm,5,1346643397,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,xgboost_lstm,1,926481039,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,xgboost_lstm,2,2024754301,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,xgboost_lstm,3,363629883,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,xgboost_lstm,4,1346649375,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,1,xgboost_lstm,5,1077895378,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
7,2,arima_xgboost,1,1819419800,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,arima_xgboost,2,1844053009,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,arima_xgboost,3,96467049,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,arima_xgboost,4,1974437437,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,arima_xgboost,5,1804789495,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,arima_lstm,1,861659213,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,arima_lstm,2,983769294,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,arima_lstm,3,767495478,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,arima_lstm,4,2119482044,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,arima_lstm,5,1486549619,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,xgboost_lstm,1,220860647,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,xgboost_lstm,2,1444143241,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,xgboost_lstm,3,857083651,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,xgboost_lstm,4,1891726389,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,2,xgboost_lstm,5,161452272,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
7,3,arima_xgboost,1,301231515,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,arima_xgboost,2,416224487,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,arima_xgboost,3,1044329911,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,arima_xgboost,4,569560341,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,arima_xgboost,5,210275066,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,arima_lstm,1,1071277379,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,arima_lstm,2,1596573226,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,arima_lstm,3,674187816,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,arima_lstm,4,1609337691,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,arima_lstm,5,102472709,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,xgboost_lstm,1,1069913293,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,xgboost_lstm,2,2026597087,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,xgboost_lstm,3,1980908736,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,xgboost_lstm,4,1135441277,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,3,xgboost_lstm,5,800366382,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
7,4,arima_xgboost,1,793118716,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,arima_xgboost,2,1475602247,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,arima_xgboost,3,71301926,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,arima_xgboost,4,1500354613,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,arima_xgboost,5,99200394,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,arima_lstm,1,1315624047,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,arima_lstm,2,2111436709,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,arima_lstm,3,544785679,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,arima_lstm,4,383743357,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,arima_lstm,5,483262406,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,xgboost_lstm,1,1797965350,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,xgboost_lstm,2,273738671,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,xgboost_lstm,3,1228967476,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,xgboost_lstm,4,455089111,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
7,4,xgboost_lstm,5,1233003946,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,1,arima_xgboost,1,1140510595,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,arima_xgboost,2,1752153619,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,arima_xgboost,3,1163837321,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,arima_xgboost,4,1841775046,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,arima_xgboost,5,1157809802,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,arima_lstm,1,631689979,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,arima_lstm,2,1256971332,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,arima_lstm,3,1873887348,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,arima_lstm,4,1190907655,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,arima_lstm,5,1649521047,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,xgboost_lstm,1,754566367,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,xgboost_lstm,2,1065830057,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,xgboost_lstm,3,1336517593,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,xgboost_lstm,4,309758863,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,1,xgboost_lstm,5,2124166862,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
8,2,arima_xgboost,1,841041092,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,arima_xgboost,2,1201725720,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,arima_xgboost,3,245043615,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,arima_xgboost,4,231698025,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,arima_xgboost,5,116756758,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,arima_lstm,1,1508958006,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,arima_lstm,2,1125398289,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,arima_lstm,3,1108822135,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,arima_lstm,4,1122009996,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,arima_lstm,5,905672591,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,xgboost_lstm,1,1903807747,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,xgboost_lstm,2,742824,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,xgboost_lstm,3,1209434424,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,xgboost_lstm,4,1359514807,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,xgboost_lstm,5,1913053166,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,3,arima_xgboost,1,1823736645,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,arima_xgboost,2,612412318,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,arima_xgboost,3,330238424,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,arima_xgboost,4,174869860,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,arima_xgboost,5,189699249,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,arima_lstm,1,1917594282,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,arima_lstm,2,342309245,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,arima_lstm,3,3616703,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,arima_lstm,4,2016522122,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,arima_lstm,5,2013302416,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,xgboost_lstm,1,1015596276,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,xgboost_lstm,2,296050280,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,xgboost_lstm,3,1365524090,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,xgboost_lstm,4,1132048656,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,xgboost_lstm,5,2047300749,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,4,arima_xgboost,1,1278751601,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,arima_xgboost,2,2055773113,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,arima_xgboost,3,1674029788,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,arima_xgboost,4,95230239,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
