repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
2,3,ppo_tqc,2,logistic_elasticnet,0.9838709677419355,0.01130671054740496
2,3,ppo_tqc,3,decision_tree_gini,1.0,0.0
2,3,ppo_tqc,3,decision_tree_entropy,1.0,0.0
2,3,ppo_tqc,4,svm_rbf,0.9838709677419355,0.008299250081042178
2,3,ppo_tqc,4,svm_linear,0.9919354838709677,0.017305412184633297
2,3,ppo_tqc,4,svm_poly,0.9919354838709677,0.011550341770732697
2,3,ppo_tqc,4,svm_sigmoid,0.967741935483871,0.019748388619745143
2,3,ppo_tqc,4,logistic_l1,0.9919354838709677,0.010753493643214117
2,3,ppo_tqc,4,logistic_l2,0.9838709677419355,0.011451282853033472
2,3,ppo_tqc,4,logistic_elasticnet,0.9838709677419355,0.011303107479389968
2,3,ppo_tqc,5,svm_rbf,0.9838709677419355,0.00846730445628329
2,3,ppo_tqc,5,svm_linear,0.9919354838709677,0.01738228294833353
2,3,ppo_tqc,5,svm_poly,0.9919354838709677,0.012373418296467743
2,3,ppo_tqc,5,svm_sigmoid,0.967741935483871,0.01980463142311303
2,3,ppo_tqc,5,logistic_l1,0.9919354838709677,0.010753676527237802
2,3,ppo_tqc,5,logistic_l2,0.9838709677419355,0.011450842226951556
2,3,ppo_tqc,5,logistic_elasticnet,0.9838709677419355,0.011307444175676242
2,3,ppo_tqc,5,decision_tree_gini,1.0,0.0
2,3,ppo_tqc,5,decision_tree_entropy,1.0,0.0
2,4,ppo_tqc,1,svm_rbf,0.967741935483871,0.010729473955098788
2,4,ppo_tqc,1,svm_linear,0.9838709677419355,0.02180413983116284
2,4,ppo_tqc,1,svm_poly,0.9758064516129032,0.02813323456635949
2,4,ppo_tqc,1,svm_sigmoid,0.9516129032258065,0.022236687820487336
2,4,ppo_tqc,2,logistic_l1,1.0,0.013509865223400527
2,4,ppo_tqc,2,logistic_l2,0.9838709677419355,0.016940942419344514
2,4,ppo_tqc,2,logistic_elasticnet,0.9838709677419355,0.01592637005401329
2,4,ppo_tqc,3,decision_tree_gini,1.0,0.0
2,4,ppo_tqc,3,decision_tree_entropy,1.0,0.0
2,4,ppo_tqc,4,svm_rbf,0.967741935483871,0.009901361967204628
2,4,ppo_tqc,4,svm_linear,0.9838709677419355,0.020148517599063998
2,4,ppo_tqc,4,svm_poly,0.9758064516129032,0.028154697893268864
2,4,ppo_tqc,4,svm_sigmoid,0.9516129032258065,0.020878218337703366
2,4,ppo_tqc,4,logistic_l1,1.0,0.013509624774220899
2,4,ppo_tqc,4,logistic_l2,0.9838709677419355,0.01694237489035766
2,4,ppo_tqc,4,logistic_elasticnet,0.9838709677419355,0.015927841815872625
2,4,ppo_tqc,5,svm_rbf,0.967741935483871,0.01176591910919739
2,4,ppo_tqc,5,svm_linear,0.9838709677419355,0.021333641337879832
2,4,ppo_tqc,5,svm_poly,0.9758064516129032,0.02772413790210113
2,4,ppo_tqc,5,svm_sigmoid,0.9516129032258065,0.02223161498073861
2,4,ppo_tqc,5,logistic_l1,1.0,0.013509857401183866
2,4,ppo_tqc,5,logistic_l2,0.9838709677419355,0.01694154619068847
2,4,ppo_tqc,5,logistic_elasticnet,0.9838709677419355,0.015926182610059274
2,4,ppo_tqc,5,decision_tree_gini,1.0,0.0
2,4,ppo_tqc,5,decision_tree_entropy,1.0,0.0
3,1,ppo_tqc,1,svm_rbf,0.9758064516129032,0.009868578576414195
3,1,ppo_tqc,1,svm_linear,0.9838709677419355,0.019138260282688935
3,1,ppo_tqc,1,svm_poly,0.9758064516129032,0.028255041175313463
3,1,ppo_tqc,1,svm_sigmoid,0.9516129032258065,0.0212362576835141
3,1,ppo_tqc,2,logistic_l1,1.0,0.013523554774512447
3,1,ppo_tqc,2,logistic_l2,0.9838709677419355,0.01671934638613574
3,1,ppo_tqc,2,logistic_elasticnet,0.9838709677419355,0.015790420174497572
3,1,ppo_tqc,3,decision_tree_gini,1.0,0.0
3,1,ppo_tqc,3,decision_tree_entropy,1.0,0.0
3,1,ppo_tqc,4,svm_rbf,0.9758064516129032,0.009566345963153245
3,1,ppo_tqc,4,svm_linear,0.9838709677419355,0.020488822645718052
3,1,ppo_tqc,4,svm_poly,0.9758064516129032,0.02845531373571538
3,1,ppo_tqc,4,svm_sigmoid,0.9516129032258065,0.021474501820669113
3,1,ppo_tqc,4,logistic_l1,1.0,0.013523498598033128
3,1,ppo_tqc,4,logistic_l2,0.9838709677419355,0.01671997116035768
3,1,ppo_tqc,4,logistic_elasticnet,0.9838709677419355,0.01579042771844368
3,1,ppo_tqc,5,svm_rbf,0.9758064516129032,0.009462316587604653
3,1,ppo_tqc,5,svm_linear,0.9838709677419355,0.020104449809464516
3,1,ppo_tqc,5,svm_poly,0.9758064516129032,0.02798932475164049
3,1,ppo_tqc,5,svm_sigmoid,0.9516129032258065,0.019298300637100595
3,1,ppo_tqc,5,logistic_l1,1.0,0.013523527519775324
3,1,ppo_tqc,5,logistic_l2,0.9838709677419355,0.01672012258853278
3,1,ppo_tqc,5,logistic_elasticnet,0.9838709677419355,0.015789450210673066
3,1,ppo_tqc,5,decision_tree_gini,1.0,0.0
3,1,ppo_tqc,5,decision_tree_entropy,1.0,0.0
3,2,ppo_tqc,1,svm_rbf,0.9838709677419355,0.007450424569965772
