repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
2,3,ppo_tqc,4,svm_linear,0.9919354838709677,0.01493409851946274
2,3,ppo_tqc,4,svm_poly,0.9919354838709677,0.005237410215998815
2,3,ppo_tqc,4,svm_sigmoid,0.967741935483871,0.020034665381227598
2,3,ppo_tqc,4,logistic_l1,0.9919354838709677,0.00825034989167713
2,3,ppo_tqc,4,logistic_l2,0.9919354838709677,0.006196109047801632
2,3,ppo_tqc,4,logistic_elasticnet,0.9919354838709677,0.007361183681386058
2,3,ppo_tqc,5,svm_rbf,0.9838709677419355,0.008582568301486753
2,3,ppo_tqc,5,svm_linear,0.9919354838709677,0.016465892723281614
2,3,ppo_tqc,5,svm_poly,0.9919354838709677,0.004759514037896666
2,3,ppo_tqc,5,svm_sigmoid,0.967741935483871,0.02110876150338681
2,3,ppo_tqc,5,logistic_l1,0.9919354838709677,0.00825052164517248
2,3,ppo_tqc,5,logistic_l2,0.9919354838709677,0.006197037939249464
2,3,ppo_tqc,5,logistic_elasticnet,0.9919354838709677,0.007363065904382666
2,3,ppo_tqc,5,decision_tree_gini,1.0,0.0
2,3,ppo_tqc,5,decision_tree_entropy,1.0,0.0
2,4,ppo_tqc,1,svm_rbf,1.0,0.0009088412428437181
2,4,ppo_tqc,1,svm_linear,1.0,0.0005393234644154644
2,4,ppo_tqc,1,svm_poly,1.0,0.0005094283632755537
2,4,ppo_tqc,1,svm_sigmoid,1.0,0.0025771282720253017
2,4,ppo_tqc,2,logistic_l1,1.0,0.002082800892952897
2,4,ppo_tqc,2,logistic_l2,1.0,0.0007352065377682036
2,4,ppo_tqc,2,logistic_elasticnet,1.0,0.001344170901490072
2,4,ppo_tqc,3,decision_tree_gini,1.0,0.0
2,4,ppo_tqc,3,decision_tree_entropy,1.0,0.0
2,4,ppo_tqc,4,svm_rbf,1.0,0.0008676898690801103
2,4,ppo_tqc,4,svm_linear,1.0,0.0005625270074417002
2,4,ppo_tqc,4,svm_poly,1.0,0.0003516620539710983
2,4,ppo_tqc,4,svm_sigmoid,1.0,0.002376054014494224
2,4,ppo_tqc,4,logistic_l1,1.0,0.002082737620371686
2,4,ppo_tqc,4,logistic_l2,1.0,0.0007343177635919018
2,4,ppo_tqc,4,logistic_elasticnet,1.0,0.0013442696787369732
2,4,ppo_tqc,5,svm_rbf,1.0,0.0009306878198336012
2,4,ppo_tqc,5,svm_linear,1.0,0.00048362347887851884
2,4,ppo_tqc,5,svm_poly,1.0,0.0003195879875543953
2,4,ppo_tqc,5,svm_sigmoid,1.0,0.0029721558097399047
2,4,ppo_tqc,5,logistic_l1,1.0,0.0020829482913839775
2,4,ppo_tqc,5,logistic_l2,1.0,0.0007355359008387563
2,4,ppo_tqc,5,logistic_elasticnet,1.0,0.0013441681277215026
2,4,ppo_tqc,5,decision_tree_gini,1.0,0.0
2,4,ppo_tqc,5,decision_tree_entropy,1.0,0.0
3,1,ppo_tqc,1,svm_rbf,0.9919354838709677,0.002434826509404475
3,1,ppo_tqc,1,svm_linear,1.0,0.006486547970356661
3,1,ppo_tqc,1,svm_poly,1.0,0.0012133942921451451
3,1,ppo_tqc,1,svm_sigmoid,1.0,0.007228403947685636
3,1,ppo_tqc,2,logistic_l1,1.0,0.0023480162374085746
3,1,ppo_tqc,2,logistic_l2,1.0,0.0021245275499595564
3,1,ppo_tqc,2,logistic_elasticnet,1.0,0.0025082270868813854
3,1,ppo_tqc,3,decision_tree_gini,1.0,0.0
3,1,ppo_tqc,3,decision_tree_entropy,1.0,0.0
3,1,ppo_tqc,4,svm_rbf,0.9919354838709677,0.0029225990020798746
3,1,ppo_tqc,4,svm_linear,1.0,0.006239516456370525
3,1,ppo_tqc,4,svm_poly,1.0,0.0011678416674289972
3,1,ppo_tqc,4,svm_sigmoid,1.0,0.008412787970142797
3,1,ppo_tqc,4,logistic_l1,1.0,0.0023481702847662237
3,1,ppo_tqc,4,logistic_l2,1.0,0.0021255760946000315
3,1,ppo_tqc,4,logistic_elasticnet,1.0,0.0025079339392129634
3,1,ppo_tqc,5,svm_rbf,0.9919354838709677,0.002828718989660783
3,1,ppo_tqc,5,svm_linear,1.0,0.0063045346624815615
3,1,ppo_tqc,5,svm_poly,1.0,0.0012440445142254304
3,1,ppo_tqc,5,svm_sigmoid,1.0,0.006832169754912249
3,1,ppo_tqc,5,logistic_l1,1.0,0.002347967364994937
3,1,ppo_tqc,5,logistic_l2,1.0,0.0021255141097203055
3,1,ppo_tqc,5,logistic_elasticnet,1.0,0.002507852260817672
3,1,ppo_tqc,5,decision_tree_gini,1.0,0.0
3,1,ppo_tqc,5,decision_tree_entropy,1.0,0.0
3,2,ppo_tqc,1,svm_rbf,0.9919354838709677,0.0051631765591943326
3,2,ppo_tqc,1,svm_linear,1.0,0.00807331119723275
3,2,ppo_tqc,1,svm_poly,1.0,0.0004546807745971644
3,2,ppo_tqc,1,svm_sigmoid,0.967741935483871,0.01593742553400421
3,2,ppo_tqc,2,logistic_l1,1.0,0.0027201151101268043
3,2,ppo_tqc,2,logistic_l2,1.0,0.0022811584115840183
3,2,ppo_tqc,2,logistic_elasticnet,1.0,0.0027651478952899597
3,2,ppo_tqc,3,decision_tree_gini,1.0,0.0
3,2,ppo_tqc,3,decision_tree_entropy,1.0,0.0
3,2,ppo_tqc,4,svm_rbf,0.9919354838709677,0.005160530552662978
3,2,ppo_tqc,4,svm_linear,1.0,0.00801036259021119
3,2,ppo_tqc,4,svm_poly,1.0,0.0004863100263591664
3,2,ppo_tqc,4,svm_sigmoid,0.967741935483871,0.01597498892524642
3,2,ppo_tqc,4,logistic_l1,1.0,0.002720449694397358
3,2,ppo_tqc,4,logistic_l2,1.0,0.002283115138213076
3,2,ppo_tqc,4,logistic_elasticnet,1.0,0.002765468541336724
3,2,ppo_tqc,5,svm_rbf,0.9919354838709677,0.005074990970556221
3,2,ppo_tqc,5,svm_linear,1.0,0.008178618307116536
3,2,ppo_tqc,5,svm_poly,1.0,0.00048060619922219415
3,2,ppo_tqc,5,svm_sigmoid,0.967741935483871,0.015944742465399845
3,2,ppo_tqc,5,logistic_l1,1.0,0.002720401149167859
3,2,ppo_tqc,5,logistic_l2,1.0,0.0022819493760065407
3,2,ppo_tqc,5,logistic_elasticnet,1.0,0.002765694078446591
3,2,ppo_tqc,5,decision_tree_gini,1.0,0.0
3,2,ppo_tqc,5,decision_tree_entropy,1.0,0.0
3,3,ppo_tqc,1,svm_rbf,0.9838709677419355,0.008754212824733614
3,3,ppo_tqc,1,svm_linear,0.9919354838709677,0.015855602423120372
3,3,ppo_tqc,1,svm_poly,0.9919354838709677,0.006024761393560346
3,3,ppo_tqc,1,svm_sigmoid,0.967741935483871,0.02091511993981
3,3,ppo_tqc,2,logistic_l1,0.9919354838709677,0.008250350835255353
3,3,ppo_tqc,2,logistic_l2,0.9919354838709677,0.006198143979903656
3,3,ppo_tqc,2,logistic_elasticnet,0.9919354838709677,0.0073632566927370165
3,3,ppo_tqc,3,decision_tree_gini,1.0,0.0
3,3,ppo_tqc,3,decision_tree_entropy,1.0,0.0
3,3,ppo_tqc,4,svm_rbf,0.9838709677419355,0.008441456777487779
3,3,ppo_tqc,4,svm_linear,0.9919354838709677,0.013893062069560983
3,3,ppo_tqc,4,svm_poly,0.9919354838709677,0.004464497082305108
3,3,ppo_tqc,4,svm_sigmoid,0.967741935483871,0.01972250535945764
3,3,ppo_tqc,4,logistic_l1,0.9919354838709677,0.008250329501374646
3,3,ppo_tqc,4,logistic_l2,0.9919354838709677,0.006199079878415567
3,3,ppo_tqc,4,logistic_elasticnet,0.9919354838709677,0.007362739897430139
3,3,ppo_tqc,5,svm_rbf,0.9838709677419355,0.008504500598311473
3,3,ppo_tqc,5,svm_linear,0.9919354838709677,0.015932386873572145
3,3,ppo_tqc,5,svm_poly,0.9919354838709677,0.005403412946087148
3,3,ppo_tqc,5,svm_sigmoid,0.967741935483871,0.021574852027875183
3,3,ppo_tqc,5,logistic_l1,0.9919354838709677,0.008250317820300527
3,3,ppo_tqc,5,logistic_l2,0.9919354838709677,0.006196836689234811
3,3,ppo_tqc,5,logistic_elasticnet,0.9919354838709677,0.007362183837236225
3,3,ppo_tqc,5,decision_tree_gini,1.0,0.0
3,3,ppo_tqc,5,decision_tree_entropy,1.0,0.0
3,4,ppo_tqc,1,svm_rbf,1.0,0.00080964518080474
3,4,ppo_tqc,1,svm_linear,1.0,0.0005889392283539306
3,4,ppo_tqc,1,svm_poly,1.0,0.00034699170846292575
3,4,ppo_tqc,1,svm_sigmoid,1.0,0.0024491589020492048
3,4,ppo_tqc,2,logistic_l1,1.0,0.0020828332515228187
3,4,ppo_tqc,2,logistic_l2,1.0,0.0007372023642396981
3,4,ppo_tqc,2,logistic_elasticnet,1.0,0.001344120708343276
3,4,ppo_tqc,3,decision_tree_gini,1.0,0.0
3,4,ppo_tqc,3,decision_tree_entropy,1.0,0.0
