repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
12,1,ppo_tqc,5,1408539515,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
12,2,ppo_tqc,1,1827594671,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
12,2,ppo_tqc,2,1224144717,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
12,2,ppo_tqc,3,874640664,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
12,2,ppo_tqc,4,438966571,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
12,2,ppo_tqc,5,1984368438,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
12,3,ppo_tqc,1,397869106,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
12,3,ppo_tqc,2,1845485469,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
12,3,ppo_tqc,3,1061043499,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
12,3,ppo_tqc,4,826722526,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
12,3,ppo_tqc,5,385627655,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
12,4,ppo_tqc,1,2079535469,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
12,4,ppo_tqc,2,508817981,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
12,4,ppo_tqc,3,944927612,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
12,4,ppo_tqc,4,1050862895,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
12,4,ppo_tqc,5,421449251,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
13,1,ppo_tqc,1,980430323,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
13,1,ppo_tqc,2,1612796738,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
